city,timestamp,temperature,season
Paris,2015-05-24,14.881496734093954,spring
Paris,2015-05-25,17.968770528554593,spring
Paris,2015-05-26,12.31359656043483,spring
Paris,2015-05-27,22.185276541220297,spring
Paris,2015-05-28,11.540311920291693,spring
Paris,2015-05-29,9.388897662173228,spring
Paris,2015-05-30,13.911673912584389,spring
Paris,2015-05-31,14.205983271998434,spring
Paris,2015-06-01,15.618206810705342,summer
Paris,2015-06-02,19.299232154130497,summer
Paris,2015-06-03,19.009508907128094,summer
Paris,2015-06-04,27.093421753748103,summer
Paris,2015-06-05,27.50965078089781,summer
Paris,2015-06-06,16.06240797460814,summer
Paris,2015-06-07,25.27632330414955,summer
Paris,2015-06-08,19.09598983209877,summer
Paris,2015-06-09,18.820072783694872,summer
Paris,2015-06-10,14.640903445723366,summer
Paris,2015-06-11,13.97462298166613,summer
Paris,2015-06-12,14.595872283987841,summer
Paris,2015-06-13,25.379949015052766,summer
Paris,2015-06-14,18.227596687186814,summer
Paris,2015-06-15,23.720591456667268,summer
Paris,2015-06-16,18.169477344983132,summer
Paris,2015-06-17,11.417358193985459,summer
Paris,2015-06-18,15.516458831357745,summer
Paris,2015-06-19,22.515299941371076,summer
Paris,2015-06-20,18.823042412216665,summer
Paris,2015-06-21,18.41801576825165,summer
Paris,2015-06-22,15.603373546129635,summer
Paris,2015-06-23,15.890948498422757,summer
Paris,2015-06-24,35.78109576345063,summer
Paris,2015-06-25,17.3512683631812,summer
Paris,2015-06-26,22.25312106656212,summer
Paris,2015-06-27,21.063665372116944,summer
Paris,2015-06-28,24.724634942275774,summer
Paris,2015-06-29,21.294730923942264,summer
Paris,2015-06-30,18.73968388796181,summer
Paris,2015-07-01,28.136207904890714,summer
Paris,2015-07-02,24.09247812801032,summer
Paris,2015-07-03,22.83803661031214,summer
Paris,2015-07-04,22.129617233169128,summer
Paris,2015-07-05,16.936596498679563,summer
Paris,2015-07-06,21.03315025588544,summer
Paris,2015-07-07,26.628680070966368,summer
Paris,2015-07-08,25.89418300502975,summer
Paris,2015-07-09,20.81126729931592,summer
Paris,2015-07-10,31.260757146666627,summer
Paris,2015-07-11,14.678907044746357,summer
Paris,2015-07-12,15.030677651668821,summer
Paris,2015-07-13,23.212432971002656,summer
Paris,2015-07-14,19.954251372158325,summer
Paris,2015-07-15,21.83353606535059,summer
Paris,2015-07-16,20.170702592674786,summer
Paris,2015-07-17,20.123972912317623,summer
Paris,2015-07-18,17.803565887169068,summer
Paris,2015-07-19,24.14908218318839,summer
Paris,2015-07-20,18.94286605268505,summer
Paris,2015-07-21,18.28719583048521,summer
Paris,2015-07-22,30.965671394641795,summer
Paris,2015-07-23,21.803812673713427,summer
Paris,2015-07-24,24.45669644386878,summer
Paris,2015-07-25,30.431303378122017,summer
Paris,2015-07-26,25.902564816779634,summer
Paris,2015-07-27,22.600797519911332,summer
Paris,2015-07-28,20.620417550626122,summer
Paris,2015-07-29,13.83137753485862,summer
Paris,2015-07-30,10.570628919224621,summer
Paris,2015-07-31,21.40849037894521,summer
Paris,2015-08-01,24.74091139494905,summer
Paris,2015-08-02,18.277220555900573,summer
Paris,2015-08-03,23.582519994655115,summer
Paris,2015-08-04,22.962813530652987,summer
Paris,2015-08-05,26.844160873657824,summer
Paris,2015-08-06,26.967985480394667,summer
Paris,2015-08-07,16.050434514762372,summer
Paris,2015-08-08,28.299599615064192,summer
Paris,2015-08-09,20.111550040806044,summer
Paris,2015-08-10,22.612877443925036,summer
Paris,2015-08-11,16.449988794956163,summer
Paris,2015-08-12,22.183778190775705,summer
Paris,2015-08-13,21.866535051372377,summer
Paris,2015-08-14,24.024050378552744,summer
Paris,2015-08-15,21.124053465125762,summer
Paris,2015-08-16,24.68343078731632,summer
Paris,2015-08-17,14.79735615893036,summer
Paris,2015-08-18,22.23497107463354,summer
Paris,2015-08-19,22.669622988461654,summer
Paris,2015-08-20,22.664269735971196,summer
Paris,2015-08-21,25.972790118255595,summer
Paris,2015-08-22,14.388771107329106,summer
Paris,2015-08-23,21.5125484564848,summer
Paris,2015-08-24,26.00132319326658,summer
Paris,2015-08-25,14.223648537858837,summer
Paris,2015-08-26,14.937358363028283,summer
Paris,2015-08-27,23.048133699525877,summer
Paris,2015-08-28,17.61264785629366,summer
Paris,2015-08-29,21.92964368228787,summer
Paris,2015-08-30,17.932159801096937,summer
Paris,2015-08-31,19.12609201311483,summer
Paris,2015-09-01,4.484389438930169,autumn
Paris,2015-09-02,12.74663825370847,autumn
Paris,2015-09-03,13.914108082580404,autumn
Paris,2015-09-04,21.322912174629177,autumn
Paris,2015-09-05,7.589520156696066,autumn
Paris,2015-09-06,18.133805628071286,autumn
Paris,2015-09-07,11.27964110614512,autumn
Paris,2015-09-08,9.209894305797931,autumn
Paris,2015-09-09,16.82791693498927,autumn
Paris,2015-09-10,14.338289110093896,autumn
Paris,2015-09-11,19.09475340192384,autumn
Paris,2015-09-12,17.12840583231299,autumn
Paris,2015-09-13,7.275926949538822,autumn
Paris,2015-09-14,17.8653812811683,autumn
Paris,2015-09-15,18.7198325820777,autumn
Paris,2015-09-16,1.7473157835145,autumn
Paris,2015-09-17,23.117521709761654,autumn
Paris,2015-09-18,16.15519155557692,autumn
Paris,2015-09-19,11.145249660341976,autumn
Paris,2015-09-20,18.08042454380979,autumn
Paris,2015-09-21,13.847591123730444,autumn
Paris,2015-09-22,10.542334960428942,autumn
Paris,2015-09-23,15.185534481141431,autumn
Paris,2015-09-24,15.352270496888481,autumn
Paris,2015-09-25,24.378413648258615,autumn
Paris,2015-09-26,9.311929392472123,autumn
Paris,2015-09-27,15.66164882232177,autumn
Paris,2015-09-28,6.979563827502304,autumn
Paris,2015-09-29,10.719937036559854,autumn
Paris,2015-09-30,14.129355721716097,autumn
Paris,2015-10-01,10.862333287202944,autumn
Paris,2015-10-02,22.020735474854092,autumn
Paris,2015-10-03,8.154762514905375,autumn
Paris,2015-10-04,5.621681997167215,autumn
Paris,2015-10-05,10.79656642783774,autumn
Paris,2015-10-06,19.567126876785732,autumn
Paris,2015-10-07,11.476228717605256,autumn
Paris,2015-10-08,12.065705181362752,autumn
Paris,2015-10-09,15.066819819218633,autumn
Paris,2015-10-10,15.005961169295588,autumn
Paris,2015-10-11,14.10387897047518,autumn
Paris,2015-10-12,15.262746904701995,autumn
Paris,2015-10-13,1.7809348986297469,autumn
Paris,2015-10-14,20.520444581914514,autumn
Paris,2015-10-15,15.56475679643644,autumn
Paris,2015-10-16,15.60049316758576,autumn
Paris,2015-10-17,15.192125647369306,autumn
Paris,2015-10-18,6.448592224829183,autumn
Paris,2015-10-19,11.590894929676452,autumn
Paris,2015-10-20,9.47391256965213,autumn
Paris,2015-10-21,7.026233551261013,autumn
Paris,2015-10-22,10.1497422587009,autumn
Paris,2015-10-23,11.124697681972581,autumn
Paris,2015-10-24,9.545796903387028,autumn
Paris,2015-10-25,19.048942760109515,autumn
Paris,2015-10-26,12.869551852812458,autumn
Paris,2015-10-27,14.184693634909014,autumn
Paris,2015-10-28,-3.087064628576787,autumn
Paris,2015-10-29,2.6828050895197997,autumn
Paris,2015-10-30,10.404650611081873,autumn
Paris,2015-10-31,13.508202179743257,autumn
Paris,2015-11-01,17.07897282105928,autumn
Paris,2015-11-02,16.513818090242836,autumn
Paris,2015-11-03,18.032704045415954,autumn
Paris,2015-11-04,11.419652361238429,autumn
Paris,2015-11-05,9.949040582970214,autumn
Paris,2015-11-06,18.553143887413558,autumn
Paris,2015-11-07,13.003727272112911,autumn
Paris,2015-11-08,15.020089740395035,autumn
Paris,2015-11-09,11.415141334384215,autumn
Paris,2015-11-10,11.322031881307968,autumn
Paris,2015-11-11,11.952999552627768,autumn
Paris,2015-11-12,7.489865742586795,autumn
Paris,2015-11-13,15.375498789801663,autumn
Paris,2015-11-14,5.393328945936818,autumn
Paris,2015-11-15,7.120839773486073,autumn
Paris,2015-11-16,13.434903062495188,autumn
Paris,2015-11-17,12.247269503795106,autumn
Paris,2015-11-18,12.558164168118893,autumn
Paris,2015-11-19,10.28562807330671,autumn
Paris,2015-11-20,13.507007518362293,autumn
Paris,2015-11-21,18.49661310168029,autumn
Paris,2015-11-22,21.66717232537278,autumn
Paris,2015-11-23,10.681027793435117,autumn
Paris,2015-11-24,19.23889771041096,autumn
Paris,2015-11-25,7.9819346381189735,autumn
Paris,2015-11-26,15.972607625771463,autumn
Paris,2015-11-27,11.247511734746803,autumn
Paris,2015-11-28,13.959834733871949,autumn
Paris,2015-11-29,6.86353839658521,autumn
Paris,2015-11-30,7.298806697133545,autumn
Paris,2015-12-01,-2.04278969607701,winter
Paris,2015-12-02,3.705792842207694,winter
Paris,2015-12-03,6.841649340059982,winter
Paris,2015-12-04,1.3879570976350752,winter
Paris,2015-12-05,0.179150977823328,winter
Paris,2015-12-06,3.212231284004214,winter
Paris,2015-12-07,-1.1287529205710136,winter
Paris,2015-12-08,4.741903302641915,winter
Paris,2015-12-09,6.579350254321267,winter
Paris,2015-12-10,4.641448049980895,winter
Paris,2015-12-11,-1.5818438043657368,winter
Paris,2015-12-12,7.717705061290751,winter
Paris,2015-12-13,4.154573748936307,winter
Paris,2015-12-14,4.392438084236805,winter
Paris,2015-12-15,-4.6213340815092465,winter
Paris,2015-12-16,3.8769735523181077,winter
Paris,2015-12-17,7.218338109529473,winter
Paris,2015-12-18,4.949557265486676,winter
Paris,2015-12-19,8.14322337314729,winter
Paris,2015-12-20,4.283961376330118,winter
Paris,2015-12-21,14.578901895188721,winter
Paris,2015-12-22,-8.444750994724668,winter
Paris,2015-12-23,2.924532619262801,winter
Paris,2015-12-24,14.689395188695487,winter
Paris,2015-12-25,7.649731601314017,winter
Paris,2015-12-26,1.577072366417104,winter
Paris,2015-12-27,-4.622083891109849,winter
Paris,2015-12-28,14.4718737519335,winter
Paris,2015-12-29,-4.152532587597701,winter
Paris,2015-12-30,2.563237539028088,winter
Paris,2015-12-31,14.282468705261337,winter
Paris,2016-01-01,-2.9104591856724884,winter
Paris,2016-01-02,-6.379672027716056,winter
Paris,2016-01-03,-1.9323142896228518,winter
Paris,2016-01-04,1.7677702394115955,winter
Paris,2016-01-05,4.558154602810565,winter
Paris,2016-01-06,-4.240336753452514,winter
Paris,2016-01-07,0.13526497107648883,winter
Paris,2016-01-08,-1.58697755924653,winter
Paris,2016-01-09,4.37780080331824,winter
Paris,2016-01-10,6.085211902855773,winter
Paris,2016-01-11,5.80233440521345,winter
Paris,2016-01-12,2.634148257409736,winter
Paris,2016-01-13,6.3211761605880845,winter
Paris,2016-01-14,-4.074516943798999,winter
Paris,2016-01-15,6.677992645162127,winter
Paris,2016-01-16,7.356021942523513,winter
Paris,2016-01-17,5.38952468430206,winter
Paris,2016-01-18,-1.4009117771448114,winter
Paris,2016-01-19,-0.7181971385796553,winter
Paris,2016-01-20,-4.15639279351076,winter
Paris,2016-01-21,1.664852850862352,winter
Paris,2016-01-22,3.2743149001439638,winter
Paris,2016-01-23,-1.695120048238433,winter
Paris,2016-01-24,-2.1151804139564527,winter
Paris,2016-01-25,7.071712550099967,winter
Paris,2016-01-26,5.4167074141571225,winter
Paris,2016-01-27,-5.271387159536731,winter
Paris,2016-01-28,14.923212532179608,winter
Paris,2016-01-29,4.915664015962279,winter
Paris,2016-01-30,-1.6013859810576196,winter
Paris,2016-01-31,8.23909427459622,winter
Paris,2016-02-01,1.3634474856285905,winter
Paris,2016-02-02,0.23916344510866772,winter
Paris,2016-02-03,7.817517240539583,winter
Paris,2016-02-04,6.505517890645169,winter
Paris,2016-02-05,-4.750175568492532,winter
Paris,2016-02-06,-1.459360606989705,winter
Paris,2016-02-07,3.0318826477657916,winter
Paris,2016-02-08,-3.1074543721452663,winter
Paris,2016-02-09,4.528959040273416,winter
Paris,2016-02-10,9.48999838070249,winter
Paris,2016-02-11,6.910623979984344,winter
Paris,2016-02-12,5.263695205688976,winter
Paris,2016-02-13,0.9830270041203018,winter
Paris,2016-02-14,0.14269204693427628,winter
Paris,2016-02-15,5.524316951437076,winter
Paris,2016-02-16,6.650796505583548,winter
Paris,2016-02-17,4.187142823964138,winter
Paris,2016-02-18,5.090214156787321,winter
Paris,2016-02-19,6.721175382819272,winter
Paris,2016-02-20,4.901122392065992,winter
Paris,2016-02-21,5.272149646331193,winter
Paris,2016-02-22,-3.673124803150527,winter
Paris,2016-02-23,-2.6695685689954516,winter
Paris,2016-02-24,3.5280863360137986,winter
Paris,2016-02-25,4.400208228984487,winter
Paris,2016-02-26,2.268417546231237,winter
Paris,2016-02-27,3.4058500768410163,winter
Paris,2016-02-28,4.400807112456416,winter
Paris,2016-02-29,4.159079386819998,winter
Paris,2016-03-01,15.999316414576565,spring
Paris,2016-03-02,19.05829756355474,spring
Paris,2016-03-03,5.410316505835619,spring
Paris,2016-03-04,11.71408449465905,spring
Paris,2016-03-05,18.14926736620981,spring
Paris,2016-03-06,12.35589904623645,spring
Paris,2016-03-07,13.446475069792376,spring
Paris,2016-03-08,18.8889115757966,spring
Paris,2016-03-09,2.5920253062092247,spring
Paris,2016-03-10,16.330175742534458,spring
Paris,2016-03-11,10.192552723736265,spring
Paris,2016-03-12,9.336153632392293,spring
Paris,2016-03-13,11.570532198444022,spring
Paris,2016-03-14,11.035591814294168,spring
Paris,2016-03-15,8.055393424171196,spring
Paris,2016-03-16,17.680324313439236,spring
Paris,2016-03-17,7.965487943152416,spring
Paris,2016-03-18,8.782091447893823,spring
Paris,2016-03-19,22.541162802382132,spring
Paris,2016-03-20,20.79774113791744,spring
Paris,2016-03-21,13.995232962883,spring
Paris,2016-03-22,8.534996779997378,spring
Paris,2016-03-23,16.07631379498811,spring
Paris,2016-03-24,-3.5318377417199507,spring
Paris,2016-03-25,6.0254917566314505,spring
Paris,2016-03-26,17.30840472116002,spring
Paris,2016-03-27,12.286741807291786,spring
Paris,2016-03-28,14.079329145815482,spring
Paris,2016-03-29,15.946455042715328,spring
Paris,2016-03-30,6.382593215690342,spring
Paris,2016-03-31,21.30664677289191,spring
Paris,2016-04-01,12.486224503346202,spring
Paris,2016-04-02,6.259079948590674,spring
Paris,2016-04-03,13.461169890432183,spring
Paris,2016-04-04,12.198752009821423,spring
Paris,2016-04-05,14.831565443418036,spring
Paris,2016-04-06,16.865643305693307,spring
Paris,2016-04-07,14.070493802783254,spring
Paris,2016-04-08,10.987284919307548,spring
Paris,2016-04-09,7.7204013660839435,spring
Paris,2016-04-10,10.747753211371574,spring
Paris,2016-04-11,4.734729752174335,spring
Paris,2016-04-12,13.60877174670361,spring
Paris,2016-04-13,18.666741805461047,spring
Paris,2016-04-14,13.455442718011383,spring
Paris,2016-04-15,1.724793293266993,spring
Paris,2016-04-16,12.225788030594765,spring
Paris,2016-04-17,6.014654272635193,spring
Paris,2016-04-18,12.73740255130761,spring
Paris,2016-04-19,8.858330145014621,spring
Paris,2016-04-20,11.635579077904755,spring
Paris,2016-04-21,13.824809631082465,spring
Paris,2016-04-22,17.9718274707482,spring
Paris,2016-04-23,8.847494105928234,spring
Paris,2016-04-24,14.44672461087174,spring
Paris,2016-04-25,1.3751258065964507,spring
Paris,2016-04-26,13.772314590367003,spring
Paris,2016-04-27,19.64717873272878,spring
Paris,2016-04-28,19.517083288235792,spring
Paris,2016-04-29,13.414526448560505,spring
Paris,2016-04-30,9.504117274889332,spring
Paris,2016-05-01,15.558821274546759,spring
Paris,2016-05-02,6.566472279059135,spring
Paris,2016-05-03,6.942268220660226,spring
Paris,2016-05-04,16.328524877611862,spring
Paris,2016-05-05,10.855920115817128,spring
Paris,2016-05-06,13.206659883123933,spring
Paris,2016-05-07,9.724033974671201,spring
Paris,2016-05-08,16.965503369364466,spring
Paris,2016-05-09,10.467472408300317,spring
Paris,2016-05-10,15.367638730587453,spring
Paris,2016-05-11,11.912513332942495,spring
Paris,2016-05-12,8.881733346586246,spring
Paris,2016-05-13,8.714069320535177,spring
Paris,2016-05-14,12.059098916932108,spring
Paris,2016-05-15,12.317457482523418,spring
Paris,2016-05-16,13.397506856382414,spring
Paris,2016-05-17,5.1081889816828125,spring
Paris,2016-05-18,7.824777239528946,spring
Paris,2016-05-19,14.186727233408368,spring
Paris,2016-05-20,13.575132301896211,spring
Paris,2016-05-21,12.757289158563928,spring
Paris,2016-05-22,19.690524355572663,spring
Paris,2016-05-23,6.314198686637495,spring
Paris,2016-05-24,12.12601467963914,spring
Paris,2016-05-25,6.760467802400625,spring
Paris,2016-05-26,12.206474184056484,spring
Paris,2016-05-27,4.881556414986336,spring
Paris,2016-05-28,5.978887665102389,spring
Paris,2016-05-29,16.133687995712577,spring
Paris,2016-05-30,3.3358991641896836,spring
Paris,2016-05-31,8.043237209379482,spring
Paris,2016-06-01,16.501470153439037,summer
Paris,2016-06-02,24.30409384480859,summer
Paris,2016-06-03,29.009247687717483,summer
Paris,2016-06-04,16.32182014194259,summer
Paris,2016-06-05,25.795527921069862,summer
Paris,2016-06-06,23.304878793690403,summer
Paris,2016-06-07,19.99100348613076,summer
Paris,2016-06-08,19.61074824985373,summer
Paris,2016-06-09,22.010419136230325,summer
Paris,2016-06-10,23.200126597016556,summer
Paris,2016-06-11,27.265175951080604,summer
Paris,2016-06-12,14.494774060689302,summer
Paris,2016-06-13,22.149605364320323,summer
Paris,2016-06-14,15.675749733458343,summer
Paris,2016-06-15,27.532875827752278,summer
Paris,2016-06-16,22.71361053937998,summer
Paris,2016-06-17,11.746454223858638,summer
Paris,2016-06-18,17.992347320918824,summer
Paris,2016-06-19,28.407018573440038,summer
Paris,2016-06-20,23.98977211176776,summer
Paris,2016-06-21,12.720076394016246,summer
Paris,2016-06-22,16.9354545098664,summer
Paris,2016-06-23,21.7087413938546,summer
Paris,2016-06-24,28.69631900209395,summer
Paris,2016-06-25,18.602392176869166,summer
Paris,2016-06-26,14.046505647659227,summer
Paris,2016-06-27,10.452718970765725,summer
Paris,2016-06-28,23.06613802434601,summer
Paris,2016-06-29,19.7216723005597,summer
Paris,2016-06-30,21.360944593840685,summer
Paris,2016-07-01,18.52864262148359,summer
Paris,2016-07-02,25.55331920841829,summer
Paris,2016-07-03,19.13492601293881,summer
Paris,2016-07-04,19.495387021453972,summer
Paris,2016-07-05,18.09956046039715,summer
Paris,2016-07-06,18.84815750081407,summer
Paris,2016-07-07,18.662172810860103,summer
Paris,2016-07-08,12.534634743258284,summer
Paris,2016-07-09,25.896996693851104,summer
Paris,2016-07-10,17.295492158100135,summer
Paris,2016-07-11,7.6122427293485195,summer
Paris,2016-07-12,24.799074746626182,summer
Paris,2016-07-13,16.390885381491838,summer
Paris,2016-07-14,15.076534977012424,summer
Paris,2016-07-15,19.661664164308615,summer
Paris,2016-07-16,21.77442674472369,summer
Paris,2016-07-17,20.489674282903877,summer
Paris,2016-07-18,24.052983888639083,summer
Paris,2016-07-19,20.545525639322875,summer
Paris,2016-07-20,22.781238897184757,summer
Paris,2016-07-21,22.29232897123876,summer
Paris,2016-07-22,19.393292532004384,summer
Paris,2016-07-23,27.914688175267706,summer
Paris,2016-07-24,14.554558316222517,summer
Paris,2016-07-25,19.385001967831894,summer
Paris,2016-07-26,17.328298311250915,summer
Paris,2016-07-27,25.603823807705616,summer
Paris,2016-07-28,27.416884718993312,summer
Paris,2016-07-29,24.48293494756407,summer
Paris,2016-07-30,23.74278016191055,summer
Paris,2016-07-31,18.09240279325986,summer
Paris,2016-08-01,15.217567378028507,summer
